D,1,get_hit,40,32,1000000,3000000,2010479100 3214222679 1672361,6030626312 9650253956 1668688
D,1,get_miss,16,32,1000000,3000000,2815908883 3976768408 1618136,8448419631 11927737010 1614823
D,1,get_miss,24,32,1000000,3000000,2831577749 3990017990 1595445,8494455835 11977614034 1598358
D,1,get_miss,40,32,1000000,3000000,2863615931 4024473612 1537178,8590467963 12075382809 1535455
D,1,set_over,16,32,1000000,3000000,3154375848 4364193927 1493159,9462640220 13085326172 1492764
D,1,set_over,24,32,1000000,3000000,3175831241 4380673032 1462967,9527515439 13174999157 1457582
D,1,set_over,40,32,1000000,3000000,3218330992 4441159899 1395456,9653883684 13295458833 1403450
D,1,mixed11,16,32,1000000,3000000,3519291200 4725539821 1421591,10557326165 14180008685 1413806
D,1,mixed11,24,32,1000000,3000000,3540394032 4749899778 1404552,10620513860 14247584032 1397518
D,1,mixed11,40,32,1000000,3000000,3583603509 4789022300 1353292,10750625919 14372816652 1350089
D,1,mixed11_p8,16,8,1000000,3000000,4377231026 9106133454 620490,13130769298 27313068999 623651
A,1,get_hit,16,32,1000000,3000000,1989247245 3191912627 1767995,5964300280 9561087642 1759375
A,1,get_hit,24,32,1000000,3000000,2006468756 3211188710 1736376,6018464238 9623975042 1729167
A,1,get_hit,40,32,1000000,3000000,2044846429 3249649085 1667151,6133576154 9738686860 1670771
A,1,get_miss,16,32,1000000,3000000,2862796726 4020106608 1608624,8587310895 12062531165 1600418
A,1,get_miss,24,32,1000000,3000000,2876854520 4034406291 1582842,8630216570 12104507664 1578617
A,1,get_miss,40,32,1000000,3000000,2907842543 4071152261 1536523,8722611722 12206243055 1531673
A,1,set_over,16,32,1000000,3000000,3154758789 4361228247 1493763,9464773581 13090105041 1492284
A,1,set_over,24,32,1000000,3000000,3176359345 4384316799 1461979,9528899261 13145489438 1466450
A,1,set_over,40,32,1000000,3000000,3220814771 4435692684 1404792,9661172791 13300191130 1401641
A,1,mixed11,16,32,1000000,3000000,3521747784 4727245346 1431521,10565126377 14190865482 1429308
A,1,mixed11,24,32,1000000,3000000,3542963306 4749367937 1409012,10628538746 14252456239 1396531
A,1,mixed11,40,32,1000000,3000000,3588067220 4799461070 1358127,10763282571 14383705883 1354257
A,1,mixed11_p8,16,8,1000000,3000000,4379810969 9112672690 624866,13136434559 27293046040 624322
B,1,get_hit,16,32,1000000,3000000,1966295819 3164152963 1770304,5894340644 9492916840 1770030
B,1,get_hit,24,32,1000000,3000000,1983120088 3176712101 1727983,5948330770 9513923712 1735214
B,1,get_hit,40,32,1000000,3000000,2020746580 3217922258 1669988,6061678414 9659054753 1660796
